t,EER,COP,Q_cond,Q_evap,W_comp,h_eff_mean,A_evap,mean_s_ft,max_s_ft,m_dot_air,v_in_air,T_out_water,T_out_air_mean,T_out_ref,p_ref_evap,superheating,T_sat,p_ref_cond,humidity,air_temp_l,cycle_ph,m_dot_ref,valve_pos,dt
1895.3796918837616,[2.4475872273033206],[3.442083499617407],11877.200365879242,8445.60682937517,[3450.584614579923],25.75549006436296,1.9464832061454755,0.0006596724729189946,0.0009382991559210314,1.38289589054876,1.5071725345634912,32.82802437645864,-4.4753028214934165,-2.163899647840708,199557.8677581831,7.968382491919499,-10.132282139760207,1396973.0831267883,"[0.002680384728156918, 0.0023868244951135787]","[-2.600149170170726, -4.721846087132919]","[[199557.8677581831, 399368.4982591371], [1396973.0831267883, 462265.5037799162], [1396973.0831267883, 245794.8890739566], [199557.8677581831, 245794.8890739566]]",[0.05486087268499648],21.014523448235455,0.5
1895.8796918837616,[2.4475700176982405],[3.44208027882436],11877.148953257381,8445.518790647642,[3450.572906833542],25.756295364407976,1.9464732715721924,0.0006598407166413866,0.0009385209573211312,1.382850868555812,1.507268638948169,32.82801215181246,-4.475402110667899,-2.1640721255669177,199557.0840549775,7.96830937995577,-10.132381505522687,1396970.429146304,"[0.002680381493806533, 0.0023868123839840905]","[-2.60018490364747, -4.721948874370445]","[[199557.0840549775, 399368.373121926], [1396970.429146304, 462265.4228602209], [1396970.429146304, 245794.8700577459], [199557.0840549775, 245794.8700577459]]",[0.0548606479076018],21.014421884232558,0.5
1896.3796918837616,[2.4475493311474352],[3.4420769185429383],11877.09745884192,8445.419038940867,[3450.5613151345847],25.75710055150493,1.9464633371334188,0.0006600089503802033,0.000938742738995825,1.3828058243654067,1.507364729673919,32.82799989938485,-4.475501960376716,-2.1641046837494855,199556.29579441392,7.968376765669177,-10.132481449418663,1396967.6893129654,"[0.0026803782720094794, 0.002386800248773916]","[-2.6002205691249767, -4.7220518283957995]","[[199556.29579441392, 399368.367071285], [1396967.6893129654, 462265.50494251464], [1396967.6893129654, 245794.85391157962], [199556.29579441392, 245794.85391157962]]",[0.054860386807403495],21.014370407137417,0.5
1896.8796918837616,[2.4475321112575807],[3.442073697774082],11877.046036252075,8445.3309583145,[3450.549604423844],25.75790569626986,1.9464534028319687,0.0006601771740914439,0.0009389644989055737,1.3827607635269081,1.5074608162425616,32.827987672325435,-4.475601382418188,-2.1642771818393953,199555.51191590683,7.9683036561766585,-10.132580838016054,1396965.0339806774,"[0.0026803750240870167, 0.002386788118529502]","[-2.600256401829023, -4.722154751147194]","[[199555.51191590683, 399368.2419217291], [1396965.0339806774, 462265.42400892015], [1396965.0339806774, 245794.83489069444], [199555.51191590683, 245794.83489069444]]",[0.054860161984975335],21.014268835291958,0.5
1897.3796918837616,[2.447511414521401],[3.4420703375659287],11876.994531745078,8445.231164918796,[3450.5380096747044],25.758710728086392,1.9464434686647285,0.0006603453878270846,0.0009391862391004373,1.3827156804909522,1.5075568891499225,32.82797541747067,-4.475701365378351,-2.1643097630915804,199554.72347499995,7.968371042298429,-10.13268080539001,1396962.292778307,"[0.002680371788649791, 0.002386775964120914]","[-2.6002921669521375, -4.722257841188357]","[[199554.72347499995, 399368.23585648113], [1396962.292778307, 462265.506074861], [1396962.292778307, 245794.81874046742], [199554.72347499995, 245794.81874046742]]",[0.0548599008391074],21.014217352481722,0.5
1897.8796918837616,[2.4474941844662292],[3.442067116875634],11876.943098934455,8445.143042493637,[3450.5262958716394],25.759515677744144,1.9464335346345187,0.00066051359154302,0.0009394079575416983,1.3826705752575392,1.5076529517937627,32.82796318799666,-4.475800933219913,-2.1644822752520554,199553.9394116837,7.968297942776303,-10.132780218028358,1396959.6360628807,"[0.0026803685256812926, 0.0023867638128430646]","[-2.6003281097986624, -4.722360913111301]","[[199553.9394116837, 399368.1107001915], [1396959.6360628807, 462265.4251362351], [1396959.6360628807, 245794.79971686183], [199553.9394116837, 245794.79971686183]]",[0.05485967596676548],21.014115774107495,0.5
1898.3796918837616,[2.447473475554415],[3.4420637568603167],11876.891584094812,8445.043200077815,[3450.5146978823936],25.760320554233328,1.9464236007382043,0.0006606817852915865,0.0009396296562810948,1.382625453376033,1.5077490068736425,32.82795093076777,-4.47590105196589,-2.1645148234632643,199553.1507710455,7.968365387875622,-10.132880211338886,1396956.8934340356,"[0.002680365276512204, 0.002386751638942969]","[-2.6003639751275953, -4.72246414099781]","[[199553.1507710455, 399368.10466857464], [1396956.8934340356, 462265.5072547855], [1396956.8934340356, 245794.78356633364], [199553.1507710455, 245794.78356633364]]",[0.054859414754136235],21.014064286095067,0.5
1898.8796918837616,[2.4474562344744255],[3.442060536279156],11876.840140916407,8444.955032709662,[3450.5029809136336],25.761125348591825,1.9464136669786118,0.0006608499690285817,0.0009398513332787338,1.3825803092970692,1.5078450516894117,32.827938698968865,-4.476000754864833,-2.164687356909667,199552.36652105136,7.968292291345904,-10.13297964825557,1396954.2352525345,"[0.0026803619998595385, 0.002386739468317712]","[-2.6004000178862348, -4.722567349860777]","[[199552.36652105136, 399367.97949946835], [1396954.2352525345, 462265.4263011145], [1396954.2352525345, 245794.76454226067], [199552.36652105136, 245794.76454226067]]",[0.05485918983413712],21.01396270367117,0.5
1899.3796918837616,[2.4474355142271476],[3.4420571763011094],11876.788615838723,8444.855144622836,[3450.4913798676967],25.761930069823542,1.9464037333526147,0.0006610181428062037,0.0009400729905839866,1.3825351485700133,1.507941088943642,32.827926439422754,-4.476101007619364,-2.1647199558102557,199551.57770616957,7.968359708461321,-10.133079664271577,1396951.4911644706,"[0.0026803587370604013, 0.002386727275231847]","[-2.60043598280423, -4.722670713681137]","[[199551.57770616957, 399367.9734295945], [1396951.4911644706, 462265.5083673252], [1396951.4911644706, 245794.7483891546], [199551.57770616957, 245794.7483891546]]",[0.05485892858650999],21.01391121113799,0.5
1899.8796918837616,[2.447418261973653],[3.4420539558002],11876.737162560434,8444.766932061078,[3450.47965984001],25.762734788616164,1.94639379986302,0.0006611863065805808,0.0009402946261580864,1.3824899767442276,1.5080371281488445,32.82791420528906,-4.476200820728872,-2.1648925229373503,199550.79327862296,7.968286601372483,-10.133179124309834,1396948.831534211,"[0.0026803554495910677, 0.0023867150889325234]","[-2.600472104143605, -4.722774033182065]","[[199550.79327862296, 399367.848236883], [1396948.831534211, 462265.427382343], [1396948.831534211, 245794.72936213156], [199550.79327862296, 245794.72936213156]]",[0.05485870362533561],21.013809623181558,0.5
1900.3796918837616,[2.4473975340773344],[3.442050595592567],11876.68562751598,8444.667011871828,[3450.468056083687],25.763539314917512,1.9463838665067608,0.0006613544604028953,0.0009405162420438641,1.3824447716222563,1.5081331414837575,32.82790194332523,-4.476301214784677,-2.1649252944168325,199550.00432812964,7.968353863716516,-10.133279158133348,1396946.0860669839,"[0.0026803521719315315, 0.0023867028754455417]","[-2.600508178089545, -4.722877542220591]","[[199550.00432812964, 399367.8420240605], [1396946.0860669839, 462265.50924615236], [1396946.0860669839, 245794.71319953768], [199550.00432812964, 245794.71319953768]]",[0.05485844238778473],21.013758125436468,0.5
1900.8796918837616,[2.4473802701596763],[3.4420473752368053],11876.634164283427,8444.578752368827,[3450.4563329743073],25.764343838669173,1.9463739332866095,0.000661522604229846,0.0009407378362104214,1.382399555401556,1.5082291567601085,32.82788970671123,-4.476401174294342,-2.165097818739582,199549.2197083265,7.9682808244186845,-10.133378643158267,1396943.425091158,"[0.0026803488694474163, 0.002386690668059165]","[-2.6005444094026857, -4.7229810112723705]","[[199549.2197083265, 399367.71687317576], [1396943.425091158, 462265.4283254666], [1396943.425091158, 245794.69416825683], [199549.2197083265, 245794.69416825683]]",[0.05485821735875326],21.013656528675615,0.5
1901.3796918837616,[2.447359530578297],[3.442044015331371],11876.582618903227,8444.478784584951,[3450.444725867298],25.765148249560177,1.9463640001994675,0.0006616907381131496,0.0009409594107027049,1.3823543169833983,1.5083251583733575,32.82787744230188,-4.4765016927458285,-2.165130548613888,199548.43054890574,7.968348155471801,-10.13347870408569,1396940.6781876576,"[0.0026803455793978728, 0.0023866784367308582]","[-2.600580573459233, -4.72308464616346]","[[199548.43054890574, 399367.71070151805], [1396940.6781876576, 462265.5102538619], [1396940.6781876576, 245794.67800497316], [199548.43054890574, 245794.67800497316]]",[0.0548579560488052],21.0136050255487,0.5
1901.8796918837616,[2.447342257865597],[3.4420407949540244],11876.531145176965,8444.39048806704,[3450.4329996866295],25.76595261818046,1.9463540672481419,0.0006618588620089267,0.0009411809634844923,1.3823090619171476,1.5084211558297471,32.82786520326971,-4.476601784938004,-2.1653031724533776,199547.64575829668,7.968275038924276,-10.133578211377653,1396938.0157743557,"[0.0026803422632769814, 0.0023866662102075553]","[-2.600616904407568, -4.72318825083874]","[[199547.64575829668, 399367.58547086874], [1396938.0157743557, 462265.4292233792], [1396938.0157743557, 245794.65896946753], [199547.64575829668, 245794.65896946753]]",[0.05485773099788197],21.013503422325435,0.5
1902.3796918837616,[2.4473215075631414],[3.4420374350137464],11876.479589424831,8444.290476816961,[3450.4213895562702],25.766756873945404,1.9463441344295331,0.0006620269759689067,0.0009414024966006631,1.3822637846534396,1.508517139622171,32.82785293641547,-4.476702436318911,-2.1653359502618628,199546.85642445265,7.968342344772736,-10.1336782950346,1396935.2674788754,"[0.002680338959616543, 0.0023866539597320858]","[-2.600653167952402, -4.723292021442196]","[[199546.85642445265, 399367.5792633021], [1396935.2674788754, 462265.5111043286], [1396935.2674788754, 245794.64280102123], [199546.85642445265, 245794.64280102123]]",[0.05485746965123465],21.01345191296431,0.5
1902.8796918837616,[2.447304224483407],[3.442034214689346],11876.428105349652,8444.20213778116,[3450.409660271647],25.767561087428703,1.9463342017464416,0.0006621950799493256,0.0009416240080173749,1.3822184907416388,1.5086131192553855,32.827840694926806,-4.476802662525877,-2.165508590670811,199546.0714487075,7.968269235740308,-10.13377782641112,1396932.6036754644,"[0.0026803356298492715, 0.002386641713933026]","[-2.600689598606022, -4.723395762639917]","[[199546.0714487075, 399367.4540238041], [1396932.6036754644, 462265.43006579694], [1396932.6036754644, 245794.62376189805], [199546.0714487075, 245794.62376189805]]",[0.05485724455100266],21.013350302495034,0.5
1903.3796918837616,[2.447283463764789],[3.4420308547867298],11876.376539188686,8444.102083913898,[3450.398047034518],25.768365188072476,1.9463242691957685,0.000662363174001883,0.000941845499778764,1.382173174632381,1.508709085223831,32.82782842561886,-4.476903447696075,-2.1655413988827377,199545.28193224748,7.968336534953892,-10.13387793383663,1396929.8539782404,"[0.002680332312519287, 0.002386629444193634]","[-2.6007259620007512, -4.72349966967842]","[[199545.28193224748, 399367.4477954578], [1396929.8539782404, 462265.511921549], [1396929.8539782404, 245794.60758987238], [199545.28193224748, 245794.60758987238]]",[0.05485698316012161],21.013298787603333,0.5
1903.8796918837616,[2.447266170303574],[3.4420276345071232],11876.325044683426,8444.013702273685,[3450.386314630516],25.76916924644445,1.946314336780313,0.0006625312580828455,0.0009420669698517624,1.3821278418750296,1.5088050470327867,32.827816181689286,-4.477003808038974,-2.1657140604045253,199544.49677127306,7.968263428905402,-10.133977489309927,1396927.1887694239,"[0.0026803289690922744, 0.0023866171790939295]","[-2.600762492443516, -4.7236035475508205]","[[199544.49677127306, 399367.3225432511], [1396927.1887694239, 462265.43086929724], [1396927.1887694239, 245794.58854796801], [199544.49677127306, 245794.58854796801]]",[0.05485675801191506],21.013197170455033,0.5
1904.3796918837616,[2.4472453989773775],[3.442024274624037],11876.273468092097,8443.913605159012,[3450.374698298521],25.769973191994573,1.9463044044969793,0.0006626993322438631,0.0009422884202794623,1.3820824869202206,1.5089009951762358,32.82780390994668,-4.477104727007217,-2.1657469037146484,199543.7070739892,7.968330716562775,-10.134077620277424,1396924.4376619542,"[0.002680325638099836, 0.0023866048901005866]","[-2.600798955649061, -4.723707590964968]","[[199543.7070739892, 399367.31629008474], [1396924.4376619542, 462265.51269372087], [1396924.4376619542, 245794.5723725997], [199543.7070739892, 245794.5723725997]]",[0.054856496578814105],21.01314565016364,0.5
1904.8796918837616,[2.447228094966497],[3.4420210543840453],11876.221963184533,8443.825180367576,[3450.3629627883843],25.77077709528071,1.9462944723485638,0.0006628673964412386,0.0009425098490297219,1.3820371153173188,1.5089969391596867,32.82779166358955,-4.477205221550781,-2.1659195873396015,199542.92172910445,7.9682576123411195,-10.134177199680721,1396921.771042633,"[0.0026803222810201674, 0.002386592605710725]","[-2.6008355858427668, -4.7238116054507175]","[[199542.92172910445, 399367.1910242911], [1396921.771042633, 462265.43162615417], [1396921.771042633, 245794.55332794998], [199542.92172910445, 245794.55332794998]]",[0.05485627138346977],21.013044026456367,0.5
1905.3796918837616,[2.4472073129473846],[3.4420176945248957],11876.17037620152,8443.725039728799,[3450.3513433683256],25.771580885762205,1.9462845403319737,0.0006630354507265763,0.0009427312581446663,1.3819917215169595,1.5090928694769068,32.82777938941882,-4.47730627440694,-2.165952466393037,199542.13185175377,7.968324887701442,-10.134277354094479,1396919.0185204158,"[0.002680318936368844, 0.0023865802974678244]","[-2.600872148842548, -4.723915785216776]","[[199542.13185175377, 399367.18474573555], [1396919.0185204158, 462265.51341820636], [1396919.0185204158, 245794.53714920045], [199542.13185175377, 245794.53714920045]]",[0.05485600990867031],21.012992500781706,0.5
1905.8796918837616,[2.447189998343194],[3.4420144743323084],11876.118860920531,8443.636571638019,[3450.339604752619],25.772384594118535,1.9462746084500129,0.0006632034950560551,0.0009429526455929237,1.3819463055191428,1.5091887895188296,32.827767140634705,-4.477406915255161,-2.166125173154512,199541.3463232944,7.9682517842311995,-10.134376957385712,1396916.3504858278,"[0.0026803155642399308, 0.002386567992021334]","[-2.6009088892374663, -4.724019949043478]","[[199541.3463232944, 399367.0594654673], [1396916.3504858278, 462265.4323339197], [1396916.3504858278, 245794.51810171027], [199541.3463232944, 245794.51810171027]]",[0.05485578466664811],21.012890870545682,0.5
1906.3796918837616,[2.4471692039213186],[3.4420111146629035],11876.067263505003,8443.5363811409,[3450.327982066408],25.773188269363033,1.9462646766995568,0.0006633715294817983,0.0009431740134185575,1.3819008784225977,1.5092847081174103,32.827754864057965,-4.47750809232324,-2.166158026371079,199540.55624600896,7.968319111394351,-10.13447713776543,1396913.5965111586,"[0.0026803122072459207, 0.0023865556660209305]","[-2.600945542080379, -4.72412425415767]","[[199540.55624600896, 399367.05321442353], [1396913.5965111586, 462265.5141695629], [1396913.5965111586, 245794.501922148], [199540.55624600896, 245794.501922148]]",[0.05485552312720428],21.012839339466595,0.5
1906.8796918837616,[2.4471518801200007],[3.442007894434883],11876.015737793598,8443.447874731808,[3450.3162404115956],25.77399186259048,1.9462547450834324,0.0006635395539596157,0.0009433953595860858,1.3818554291285947,1.5093806164493462,32.82774261286744,-4.477608854107759,-2.1663308320282795,199539.77054948616,7.96824593094982,-10.1345767629781,1396910.927029406,"[0.0026803088228964673, 0.0023865433432252448]","[-2.600982371571143, -4.724228540772683]","[[199539.77054948616, 399366.92785484437], [1396910.927029406, 462265.4329753278], [1396910.927029406, 245794.48287022646], [199539.77054948616, 245794.48287022646]]",[0.05485529786433085],21.0127377030722,0.5
1907.3796918837616,[2.44713107655554],[3.442004534590082],11875.96413011502,8443.347646642314,[3450.3046148744725],25.774795343038363,1.9462448135985468,0.0006637075685410885,0.0009436166861367788,1.3818099576371352,1.5094765111141393,32.827730333812156,-4.4777101741407925,-2.1663637971610683,199538.98031813692,7.968313166346832,-10.1346769635079,1396908.17168235,"[0.00268030545097319, 0.0023865309965695166]","[-2.6010191338959823, -4.724332992724151]","[[199538.98031813692, 399366.9215129353], [1396908.17168235, 462265.51468419697], [1396908.17168235, 245794.46668258822], [199538.98031813692, 245794.46668258822]]",[0.054855036312185794],21.01268616580548,0.5
1907.8796918837616,[2.447113740947991],[3.4420013145200685],11875.912594107205,8443.259092534434,[3450.2928700255625],25.77559874135401,1.9462348822476958,0.0006638755731825389,0.0009438379910423969,1.3817644639482174,1.5095723954993687,32.8277180801154,-4.477811083537651,-2.1665365494950493,199538.19442054472,7.968240065332566,-10.134776614827615,1396905.5008233534,"[0.0026803020515365457, 0.0023865186525271914]","[-2.6010560738340502, -4.724437429895202]","[[199538.19442054472, 399366.79620436823], [1396905.5008233534, 462265.4335679093], [1396905.5008233534, 245794.44762814083], [199538.19442054472, 245794.44762814083]]",[0.05485481097577062],21.012584521741143,0.5
1908.3796918837616,[2.447092925376688],[3.441997954930952],11875.860975830854,8443.158815675635,[3450.2812411081427],25.77640210661342,1.9462249510277592,0.0006640435679360077,0.0009440592763451409,1.3817189591605714,1.5096682784450084,32.82770579860943,-4.47791252852755,-2.1665694778589,199537.40397964767,7.968307364684335,-10.134876842543235,1396902.7440105814,"[0.0026802986672015442, 0.0023865062879760883]","[-2.6010929264300002, -4.72454200804916]","[[199537.40397964767, 399366.7898995296], [1396902.7440105814, 462265.5153351355], [1396902.7440105814, 245794.43144081926], [199537.40397964767, 245794.43144081926]]",[0.05485454935262639],21.012532979563705,0.5
1908.8796918837616,[2.4470755806206252],[3.441994734799478],11875.809429187466,8443.070223337178,[3450.2694931865785],25.777205389865628,1.9462150199415595,0.0006642115527573719,0.0009442805400113283,1.3816734321754678,1.509764151121248,32.827693542489214,-4.478013558959787,-2.1667423346360692,199536.6179125335,7.9682341813341395,-10.134976515970209,1396900.0716921743,"[0.0026802952555230806, 0.0023864939265433494]","[-2.601129955599794, -4.724646568264412]","[[199536.6179125335, 399366.66450697515], [1396900.0716921743, 462265.43410244776], [1396900.0716921743, 245794.41238245845], [199536.6179125335, 245794.41238245845]]",[0.05485432399637567],21.012431329361263,0.5
1909.3796918837616,[2.4470547557783],[3.44199137499574],11875.757800519379,8442.969908449628,[3450.257861420143],25.778008560368015,1.9462050889860085,0.0006643795276981424,0.0009445017840803201,1.3816278829929065,1.5098600101283064,32.82768125849674,-4.478115147071184,-2.1667753763067026,199535.82731801766,7.968301387473616,-10.135076763780319,1396897.3135035138,"[0.0026802918562570544, 0.002386481541328937]","[-2.6011669176975873, -4.724751293310597]","[[199535.82731801766, 399366.6581100771], [1396897.3135035138, 462265.5157410814], [1396897.3135035138, 245794.39618725816], [199535.82731801766, 245794.39618725816]]",[0.05485406236110579],21.012379780939572,0.5
1909.8796918837616,[2.447037398928196],[3.4419881549744415],11875.70624353947,8442.88126751033,[3450.2461103407404],25.778811648768148,1.9461951581638979,0.0006645474927146879,0.000944723006526464,1.3815823116128885,1.5099558588559057,32.82766899987246,-4.478216324939279,-2.1669481587626933,199535.04104999255,7.968228304532431,-10.135176463295124,1396894.6398091428,"[0.0026802884294899743, 0.0023864691586426433]","[-2.6012040573334363, -4.724856004131344]","[[199535.04104999255, 399366.5327863832], [1396894.6398091428, 462265.4346109461], [1396894.6398091428, 245794.37712740322], [199535.04104999255, 245794.37712740322]]",[0.05485383692599596],21.012278123269276,0.5
1910.3796918837616,[2.447016562187869],[3.4419847954023095],11875.654604280237,8442.780904295003,[3450.234475220038],25.779614704141018,1.946185227472114,0.0006647154478589569,0.000944944209389009,1.3815367291341414,1.5100517061434482,32.82765671343583,-4.478318038108664,-2.1669811798199135,199534.25025008063,7.96829555794551,-10.135276737765423,1396891.8801499833,"[0.002680285017827244, 0.0023864567555551054]","[-2.601241109619851, -4.724960855248108]","[[199534.25025008063, 399366.5264127059], [1396891.8801499833, 462265.51628790586], [1396891.8801499833, 245794.36093239978], [199534.25025008063, 245794.36093239978]]",[0.054853575225535176],21.012226570328433,0.5
1910.8796918837616,[2.4469991960487762],[3.4419815753228518],11875.603036678984,8442.692224644503,[3450.2227210687706],25.78041763764343,1.946175296913484,0.0006648833930867306,0.0009451653906367042,1.3814911189085723,1.510147537041195,32.82764445238223,-4.47841934919168,-2.1671540710311774,199533.46381315723,7.968222388278207,-10.135376459309384,1396889.2049953572,"[0.002680281577426491, 0.0023864443537183816]","[-2.601278348914821, -4.725065701805116]","[[199533.46381315723, 399366.4010013418], [1396889.2049953572, 462265.4350361495], [1396889.2049953572, 245794.34186810895], [199533.46381315723, 245794.34186810895]]",[0.05485334977194428],21.01212490623439,0.5
1911.3796918837616,[2.4469783482954592],[3.4419782157126644],11875.551386954643,8442.591816907065,[3450.2110829007092],25.78122049823811,1.9461653664849015,0.0006650513284498293,0.0009453865523089848,1.381445492034911,1.5102433603793448,32.82763216346825,-4.478521207893889,-2.1671871431226464,199532.67283804595,7.968289613488764,-10.13547675661141,1396886.443924625,"[0.0026802781507429905, 0.0023864319296767883]","[-2.6013155112599975, -4.725170701639093]","[[199532.67283804595, 399366.39458914194], [1396886.443924625, 462265.51666174445], [1396886.443924625, 245794.32566756586], [199532.67283804595, 245794.32566756586]]",[0.05485308803553996],21.012073346877003,0.5
1911.8796918837616,[2.4469609698279466],[3.4419749958470733],11875.499808823108,8442.503087457197,[3450.199325431339],25.782023316668408,1.946155436189152,0.0006652192539047268,0.0009456076923802115,1.381399848513156,1.5103391795595515,32.827619899939066,-4.478622643892306,-2.1673599859810224,199531.88619370686,7.968216519087946,-10.135576505068968,1396883.7673193165,"[0.00268027469798955, 0.0023864195099956463]","[-2.6013528404828836, -4.7252756741159505]","[[199531.88619370686, 399366.26922473847], [1396883.7673193165, 462265.43548184156], [1396883.7673193165, 245794.30660240402], [199531.88619370686, 245794.30660240402]]",[0.05485286250821463],21.011971676797042,0.5
1912.3796918837616,[2.446940112861838],[3.4419716361703276],11875.44814848163,8442.402641371613,[3450.1876842003026],25.78282598251493,1.9461455060231743,0.0006653871695024821,0.0009458288128836871,1.3813541772445792,1.5104349789454328,32.82760760855217,-4.478724647614082,-2.1673931656480363,199531.0950508326,7.968283658612108,-10.135676824260145,1396881.0047896078,"[0.0026802712562552637, 0.0023864070650498363]","[-2.6013901130703125, -4.725380822329523]","[[199531.0950508326, 399366.2627257404], [1396881.0047896078, 462265.516986902], [1396881.0047896078, 245794.29039701435], [199531.0950508326, 245794.29039701435]]",[0.05485260075385283],21.01192011293671,0.5
1912.8796918837616,[2.4469227220058545],[3.4419684164347903],11875.396559790875,8442.313862101346,[3450.1759234884194],25.783628646032774,1.9461355759897252,0.0006655550752000603,0.0009460499117981891,1.3813084948772743,1.5105307802893113,32.82759534254802,-4.478826219712046,-2.1675659826869946,199530.30820757404,7.968210615867406,-10.1357765985544,1396878.3267361536,"[0.0026802677897984966, 0.002386394625855148]","[-2.6014275423915216, -4.7254859328504635]","[[199530.30820757404, 399366.1373889067], [1396878.3267361536, 462265.4358504957], [1396878.3267361536, 245794.27132999233], [199530.30820757404, 245794.27132999233]]",[0.05485237516182183],21.011818435837995,0.5
1913.3796918837616,[2.446901854134857],[3.4419650568410662],11875.344888815709,8442.21337145196,[3450.1642790396454],25.784431196901988,1.9461256460857412,0.000665722971048554,0.0009462709911551321,1.3812627903125119,1.5106265679615547,32.82758304869384,-4.478928346435341,-2.167599207715,199529.51687812773,7.968277734305332,-10.135876942020332,1396875.5627279007,"[0.0026802643357453702, 0.0023863821632954586]","[-2.6014649047068734, -4.725591205520724]","[[199529.51687812773, 399366.1308565215], [1396875.5627279007, 462265.5173119146], [1396875.5627279007, 245794.25512150693], [199529.51687812773, 245794.25512150693]]",[0.05485211336655821],21.011766866854874,0.5
1913.8796918837616,[2.446884454346808],[3.4419618370002265],11875.293289569117,8442.124554867261,[3450.152515322132],25.78523366573295,1.9461157163140157,0.0006658908570043105,0.000946492048930071,1.3812170635502916,1.5107223453542598,32.827570780184146,-4.4790300629293,-2.167772136851511,199528.72987019943,7.968204600957222,-10.135976737808733,1396872.883251067,"[0.0026802608542977036, 0.002386369703263427]","[-2.601502443912223, -4.725696464029458]","[[199528.72987019943, 399366.00542906026], [1396872.883251067, 462265.43604986067], [1396872.883251067, 245794.2360476403], [199528.72987019943, 245794.2360476403]]",[0.05485188775803746],21.01166518097054,0.5
1914.3796918837616,[2.446863574406763],[3.441958477541916],11875.24160802566,8442.024015556628,[3450.1408676220863],25.78603610165775,1.946105786671445,0.0006660587331190878,0.0009467130871587251,1.3811713256893428,1.510818121315988,32.82755848378497,-4.4791323131583045,-2.1678053431191984,199527.93834148571,7.968271764040367,-10.136077107159565,1396870.1178274225,"[0.002680257387923231, 0.0023863572229784725]","[-2.6015398959795166, -4.725801861882023]","[[199527.93834148571, 399365.9989181526], [1396870.1178274225, 462265.51754731557], [1396870.1178274225, 245794.21983502747], [199527.93834148571, 245794.21983502747]]",[0.05485162589968405],21.01161360470701,0.5
1914.8796918837616,[2.4468461661716434],[3.4419552576707337],11875.18999806189,8441.935163033204,[3450.129100776911],25.786838415719473,1.9460958571608484,0.0006662265993488024,0.00094693410381397,1.3811255600815722,1.5109138808793467,32.82754621271147,-4.479234162681334,-2.1679783643043606,199527.1511567506,7.968198561677241,-10.136176925981601,1396867.4369360798,"[0.0026802538928104754, 0.002386344743729812]","[-2.601577535057484, -4.725907256557979]","[[199527.1511567506, 399365.8734174429], [1396867.4369360798, 462265.43618619576], [1396867.4369360798, 245794.20075507546], [199527.1511567506, 245794.20075507546]]",[0.054851400264702414],21.011511910468045,0.5
1915.3796918837616,[2.446825276046544],[3.4419518981670354],11875.138305763798,8441.834581873436,[3450.1174499526683],25.78764061705656,1.946085927779138,0.0006663944557449362,0.0009471551009315922,1.3810797722763446,1.511009626760751,32.82753391371767,-4.479336570409938,-2.168011611480324,199526.35944469812,7.968265707717649,-10.136277319197973,1396864.6701292687,"[0.0026802504099645826, 0.002386332240621702]","[-2.601615107979511, -4.726012816501063]","[[199526.35944469812, 399365.8668768456], [1396864.6701292687, 462265.5176467644], [1396864.6701292687, 245794.18453660744], [199526.35944469812, 245794.18453660744]]",[0.05485113836425553],21.01146032731702,0.5
1915.8796918837616,[2.4468078541392813],[3.441948678613491],11875.086684854183,8441.745674369138,[3450.1056795645727],25.78844281611664,1.9460759985290674,0.0006665623022645127,0.0009473760764927733,1.3810339733723882,1.5111053746030256,32.82752164011305,-4.479438547173867,-2.1681845103742035,199525.57202676192,7.9681926578309685,-10.136377168205172,1396861.9877717975,"[0.002680246902377569, 0.002386319743171725]","[-2.6016528377419124, -4.726118339333739]","[[199525.57202676192, 399365.7414866664], [1396861.9877717975, 462265.43644988124], [1396861.9877717975, 245794.16545917056], [199525.57202676192, 245794.16545917056]]",[0.05485091262682739],21.011358627775024,0.5
1916.3796918837616,[2.446786954554558],[3.4419453190299714],11875.034981528312,8441.64505375441,[3450.0940255712726],25.78924490260017,1.9460660694075846,0.0006667301389584164,0.0009475970325251808,1.3809881522709742,1.5112011087737518,32.827509338658444,-4.479541076913117,-2.168217863684788,199524.780140348,7.968259720464459,-10.136477584149247,1396859.2194585989,"[0.00268024340720954, 0.0023863072225534443]","[-2.60169050041894, -4.726224023066727]","[[199524.780140348, 399365.7348606777], [1396859.2194585989, 462265.5177920228], [1396859.2194585989, 245794.14923847798], [199524.780140348, 245794.14923847798]]",[0.054850650706134804],21.011307041200258,0.5
1916.8796918837616,[2.446769523468356],[3.441942099228484],11874.983349971673,8441.55610837197,[3450.0822522939784],25.790046946988006,1.9460561404174694,0.0006668979657832301,0.0009478179670070887,1.380942314521467,1.5112968387894186,32.82749706255487,-4.479643185257666,-2.168390884026394,199523.99256701357,7.968186569449813,-10.136577453476207,1396856.5357017587,"[0.002680239886086323, 0.0023862947061418123]","[-2.6017283292787465, -4.7263296804976855]","[[199523.99256701357, 399365.60937166784], [1396856.5357017587, 462265.4364569219], [1396856.5357017587, 245794.13015391002], [199523.99256701357, 245794.13015391002]]",[0.054850424957884045],21.011205332149974,0.5
