t,EER,COP,Q_cond,Q_evap,W_comp,h_eff_mean,A_evap,mean_s_ft,max_s_ft,m_dot_air,v_in_air,T_out_water,T_out_air_mean,T_out_ref,p_ref_evap,superheating,T_sat,p_ref_cond,humidity,air_temp_l,cycle_ph,m_dot_ref,valve_pos,dt
60.84087606417395,[2.387092775073408],[3.392187085180066],11128.434656944484,7831.114646808634,[3280.607577796305],22.749867597823176,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168326097277785,32.64853630198388,-5.333408447216573,-4.574335653808703,188289.2183076876,7.019157996417448,-11.59349365022615,1357179.1626161586,"[0.0, 0.0]","[-3.1911116613307553, -5.482033173503417]","[[188289.2183076876, 397638.85022174777], [1357179.1626161586, 461209.09285428456], [1357179.1626161586, 245491.57016994533], [188289.2183076876, 245491.57016994533]]",[0.0516060259141452],19.91884780096315,0.47684848891272974
61.31772455308668,[2.384864857334569],[3.392681891544251],11127.312676708942,7821.875969390596,[3279.7984109391728],22.749927714571715,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683428422829794,32.64811851756514,-5.333579455306876,-4.456919316198594,188209.25658220783,7.147183304760915,-11.604102620959509,1357397.9432637447,"[0.0, 0.0]","[-3.1940205592881066, -5.486981276827861]","[[188209.25658220783, 397740.31204731483], [1357397.9432637447, 461372.1127119715], [1357397.9432637447, 245487.00263939705], [188209.25658220783, 245487.00263939705]]",[0.05154338469361],19.914996497728573,0.5
61.81772455308668,[2.385503256072445],[3.392677082643727],11125.329918205583,7822.586735569548,[3279.2186368459875],22.75001895328169,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168363534002903,32.647882971121135,-5.332760327633826,-4.317315541948574,188145.9414368279,7.295189943861033,-11.612505485809606,1357574.0968754531,"[0.0, 0.0]","[-3.196655349711309, -5.491510479189167]","[[188145.9414368279, 397860.0438003828], [1357574.0968754531, 461555.8372323994], [1357574.0968754531, 245494.58750693782], [188145.9414368279, 245494.58750693782]]",[0.05148249924603237],19.91400308120958,0.5
62.31772455308668,[2.3858420555348068],[3.3924022761040193],11123.783191088109,7823.243705763691,[3279.028336186338],22.75011168615994,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683816712520585,32.64798657741841,-5.331266919403305,-4.182923356790866,188113.9300608354,7.433831354248582,-11.616754711039448,1357712.2173188122,"[0.0, 0.0]","[-3.198226402226944, -5.494240946697767]","[[188113.9300608354, 397974.488127359], [1357712.2173188122, 461724.61698835687], [1357712.2173188122, 245507.32178892533], [188113.9300608354, 245507.32178892533]]",[0.05143563441099227],19.915493066388603,0.5
62.81772455308668,[2.385089565660262],[3.3920863566824906],11123.310915523562,7821.172579508547,[3279.194497395497],22.750189158044726,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168394589083404,32.64837993854019,-5.329508246717197,-4.0687922911236,188110.3867165377,7.548432801932677,-11.617225093056277,1357820.9634649432,"[0.0, 0.0]","[-3.1986697322541464, -5.495040309546283]","[[188110.3867165377, 398071.0154350789], [1357820.9634649432, 461861.77166328375], [1357820.9634649432, 245520.78382255035], [188110.3867165377, 245520.78382255035]]",[0.051405480851526866],19.91925876218647,0.5
63.31772455308668,[2.3837200612566463],[3.391890161886424],11123.946316075668,7817.580383919113,[3279.5715029548614],22.7502434151234,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684017825633743,32.64894774858777,-5.327852812120665,-3.9872156749379997,188126.99688750217,7.627804463185612,-11.615020138123612,1357898.1031724727,"[0.0, 0.0]","[-3.1982590556798107, -5.494366946998545]","[[188126.99688750217, 398139.47546052723], [1357898.1031724727, 461954.9628742252], [1357898.1031724727, 245532.56925586838], [188126.99688750217, 245532.56925586838]]",[0.05139146680302255],19.923622213470228,0.5
63.81772455308668,[2.382798608062766],[3.3918656938870364],11125.387152879543,7815.626977747792,[3280.0199527151635],22.750275194843734,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684043720071797,32.64957607109932,-5.326512294958375,-3.9347949810324963,188153.3544217248,7.67672657726979,-11.611521558302286,1357942.4563501426,"[0.0, 0.0]","[-3.1973813756733946, -5.492878319879359]","[[188153.3544217248, 398183.0309744458], [1357942.4563501426, 462010.76446545037], [1357942.4563501426, 245541.57130209313], [188153.3544217248, 245541.57130209313]]",[0.05138863272044439],19.9288322841599,0.5
64.31772455308668,[2.38301652353538],[3.391997041357186],11127.268205733555,7817.360591052677,[3280.4474974663826],22.750288050286535,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684036058578129,32.650177547928706,-5.325557187555413,-3.914414685725376,188182.59544739273,7.693225997524735,-11.60764068325011,1357959.7853546776,"[0.0, 0.0]","[-3.1963147121671844, -5.491056028278604]","[[188182.59544739273, 398199.43545153114], [1357959.7853546776, 462027.6816965505], [1357959.7853546776, 245547.29981313148], [188182.59544739273, 245547.29981313148]]",[0.05139491825275011],19.933377413060768,0.5
64.81772455308668,[2.383268172823548],[3.3922298350907276],11129.229242607154,7819.027345254555,[3280.8004715604698],22.75028686993236,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684007818014053,32.65069252107122,-5.32498543545836,-3.9186651546952476,188209.77666537595,7.685368452577393,-11.60403360727264,1357952.2379709808,"[0.0, 0.0]","[-3.1952782256735057, -5.489277747151814]","[[188209.77666537595, 398195.0861430753], [1357952.2379709808, 462015.6818524349], [1357952.2379709808, 245550.20595561643], [188209.77666537595, 245550.20595561643]]",[0.051406609972752856],19.936565243782752,0.5
65.31772455308668,[2.3835167812899534],[3.3925180651842863],11131.039111309236,7820.450180435272,[3281.0552213535766],22.75027632043986,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683969365452866,32.65109700629921,-5.324749792370972,-3.9391362026216257,188231.80383605283,7.661974592541583,-11.601110795163208,1357932.0383191267,"[0.0, 0.0]","[-3.1943998573492243, -5.487764863342476]","[[188231.80383605283, 398177.1747342594], [1357932.0383191267, 461985.68830636045], [1357932.0383191267, 245550.742274945], [188231.80383605283, 245550.742274945]]",[0.051420336216486506],19.938580161965756,0.5
65.81772455308668,[2.383704834691242],[3.3928171417456774],11132.511244657007,7821.412050072897,[3281.1998936462255],22.75026039287989,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168392900171005,32.651372059308926,-5.324797060569865,-3.968078117106529,188246.74304274638,7.631050528040873,-11.599128645147402,1357905.255990734,"[0.0, 0.0]","[-3.1937690171315682, -5.486675048702701]","[[188246.74304274638, 398152.3031505507], [1357905.255990734, 461947.4035572155], [1357905.255990734, 245549.45578470628], [188246.74304274638, 245549.45578470628]]",[0.05143341530493431],19.93964626434697,0.5
66.31772455308668,[2.383843795707343],[3.3930934189174757],11133.603604322623,7821.998571585717,[3281.2546634435607],22.750243769481123,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168389399344168,32.651537921346176,-5.3250085887180365,-3.9976324725347467,188254.99494570965,7.600401353748168,-11.598033826282915,1357879.3739447733,"[0.0, 0.0]","[-3.1933873576940464, -5.486011230893084]","[[188254.99494570965, 398127.10045501206], [1357879.3739447733, 461910.106241228], [1357879.3739447733, 245547.2599238106], [188254.99494570965, 245547.2599238106]]",[0.0514440268635772],19.939676363065036,0.5
66.81772455308668,[2.3839776964361943],[3.3933315835375115],11134.327393700936,7822.397404420393,[3281.237662631696],22.750227925389332,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683865308164787,32.65161453693321,-5.3253169724028755,-4.028501607717544,188257.8100889304,7.569158728790114,-11.597660336507658,1357860.2707995898,"[0.0, 0.0]","[-3.193210604679826, -5.485701202069875]","[[188257.8100889304, 398100.93853421696], [1357860.2707995898, 461872.808126413], [1357860.2707995898, 245544.46573945708], [188257.8100889304, 245544.46573945708]]",[0.051452743768617144],19.938275196821596,0.5
67.31772455308668,[2.3839383129295997],[3.393516743325123],11134.701983498719,7822.104521431163,[3281.1690130600114],22.750216369216954,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683848821241338,32.651620004862366,-5.325642966996135,-4.047253060375283,188255.1874383062,7.550755227453351,-11.598008287828634,1357847.547354281,"[0.0, 0.0]","[-3.193251468247877, -5.485763290532015]","[[188255.1874383062, 398085.1675500628], [1357847.547354281, 461851.2120176017], [1357847.547354281, 245541.86834545346], [188255.1874383062, 245541.86834545346]]",[0.051456367243954367],19.93739722193876,0.5
67.81772455308668,[2.3839650636602],[3.393647728769403],11134.790364337887,7821.9524656990325,[3281.0684120050255],22.750209465309556,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168384309492622,32.651581805423405,-5.3259317357719755,-4.06165863984387,188249.39969706896,7.537117530373905,-11.598776170217775,1357843.649305844,"[0.0, 0.0]","[-3.1934378541962554, -5.486077496004273]","[[188249.39969706896, 398073.1571875369], [1357843.649305844, 461835.71762866294], [1357843.649305844, 245539.76289863623], [188249.39969706896, 245539.76289863623]]",[0.05145760140524905],19.935075089226476,0.5
68.31772455308668,[2.3838665295179804],[3.3937207388271706],11134.679630833514,7821.38311652089,[3280.9651965298494],22.750207735583118,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683847251292196,32.65152381417977,-5.326131618046561,-4.064828422165647,188241.92521147899,7.534939444639804,-11.59976786680545,1357846.4656606244,"[0.0, 0.0]","[-3.193701457121978, -5.486526638973731]","[[188241.92521147899, 398070.6877963494], [1357846.4656606244, 461833.96013801405], [1357846.4656606244, 245538.34233085066], [188241.92521147899, 245538.34233085066]]",[0.05145540804492092],19.933785789651015,0.5
68.81772455308668,[2.38381631085905],[3.3937557585051477],11134.471498108858,7820.991449802601,[3280.870012582542],22.750209312120756,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683856682039457,32.65146330339837,-5.326251005317208,-4.06509064418259,188234.51705966523,7.535660148452337,-11.600750792634926,1357855.7376691895,"[0.0, 0.0]","[-3.1939764134992337, -5.486997774029732]","[[188234.51705966523, 398070.67331478844], [1357855.7376691895, 461835.75009918987], [1357855.7376691895, 245537.45017688893], [188234.51705966523, 245537.45017688893]]",[0.051452459211252764],19.931875377919898,0.5
69.31772455308668,[2.3837497384714372],[3.393762197090463],11134.22410307873,7820.584428853199,[3280.7908911898166],22.750213540751254,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168386977694143,32.65140822326134,-5.326292904370344,-4.0607701173479995,188227.65724244862,7.54089087402798,-11.60166099137598,1357869.281136786,"[0.0, 0.0]","[-3.194236631059558, -5.487444701508547]","[[188227.65724244862, 398074.51568571845], [1357869.281136786, 461842.87088125246], [1357869.281136786, 245537.0367297555], [188227.65724244862, 245537.0367297555]]",[0.051448573217534314],19.93028699103838,0.5
69.81772455308668,[2.383654961395108],[3.3937474874332803],11133.976439302565,7820.13343004252,[3280.7321347656557],22.750219727395404,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683885068681417,32.65136307810354,-5.326265977978412,-4.051914787590249,188221.76967678932,7.550527419368905,-11.602442206959154,1357884.1409816977,"[0.0, 0.0]","[-3.194465648773086, -5.48783862338816]","[[188221.76967678932, 398082.1625138981], [1357884.1409816977, 461855.085206682], [1357884.1409816977, 245537.10614068352], [188221.76967678932, 245537.10614068352]]",[0.05144396706668785],19.929412370801952,0.5
70.31772455308668,[2.3836185255301316],[3.393725198012876],11133.755738930895,7819.910243051568,[3280.6886501741596],22.750226511765042,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683900129502425,32.651328503791035,-5.326197537332573,-4.0445777359344675,188217.11182342443,7.558482530710592,-11.603060266645059,1357901.7882362609,"[0.0, 0.0]","[-3.1946510318258623, -5.488158265930621]","[[188217.11182342443, 398088.49207711173], [1357901.7882362609, 461865.2845104814], [1357901.7882362609, 245537.33182368122], [188217.11182342443, 245537.33182368122]]",[0.05144016381572125],19.927923277261662,0.5
70.81772455308668,[2.383532665404762],[3.393695580603459],11133.570950939577,7819.567021814977,[3280.662830977854],22.750234083764703,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683915537309522,32.65130273333375,-5.326089164060238,-4.033633382327139,188213.41538405177,7.569917380572008,-11.603550762899147,1357918.1008781157,"[0.0, 0.0]","[-3.194800788028864, -5.4884160600354495]","[[188213.41538405177, 398097.8427112553], [1357918.1008781157, 461879.4280766038], [1357918.1008781157, 245537.81249332987], [188213.41538405177, 245537.81249332987]]",[0.0514358934816951],19.927339475284843,0.5
71.31772455308668,[2.3834896411904594],[3.393663194070806],11133.420708861855,7819.394976186877,[3280.6498677633845],22.750241296935215,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683929218215574,32.6512833994899,-5.325963226095732,-4.024642388296684,188210.93671828575,7.5792372834999355,-11.60387967179662,1357933.4471682552,"[0.0, 0.0]","[-3.194905780541922, -5.488597725767642]","[[188210.93671828575, 398105.5088239592], [1357933.4471682552, 461890.9559349575], [1357933.4471682552, 245538.3592137848], [188210.93671828575, 245538.3592137848]]",[0.05143257618065514],19.926609255120546,0.5
71.81772455308668,[2.3834661963941706],[3.3936293859283526],11133.30098427611,7819.311873103957,[3280.647271160552],22.750247828779816,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168394086640919,32.65126727788885,-5.325832324193678,-4.01693977542385,188209.44311781164,7.587138092727969,-11.604077868151819,1357946.826861178,"[0.0, 0.0]","[-3.19497203232558, -5.488712849660239]","[[188209.44311781164, 398112.05880170804], [1357946.826861178, 461900.6792762367], [1357946.826861178, 245538.9090043361], [188209.44311781164, 245538.9090043361]]",[0.05142997636782042],19.925965222017382,0.5
72.31772455308668,[2.3834396048319983],[3.393596472912743],11133.205424676038,7819.233356029481,[3280.6509299322634],22.75025360014464,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168395068589955,32.651250766436476,-5.32570591446788,-4.0100734127552755,188208.56661029244,7.5941207659160455,-11.604194178671321,1357958.6869858247,"[0.0, 0.0]","[-3.1950113103396114, -5.488781142378064]","[[188208.56661029244, 398117.8849566726], [1357958.6869858247, 461909.23082394403], [1357958.6869858247, 245539.37278917225], [188208.56661029244, 245539.37278917225]]",[0.051427836874131036],19.92548295233457,0.5
72.81772455308668,[2.3834067920270505],[3.393564516771092],11133.119142255779,7819.138740095642,[3280.656397494607],22.75025856406872,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683958894071862,32.651230331222166,-5.3255918025952385,-4.004150811022896,188207.98451744823,7.600120610254919,-11.604271421277815,1357968.8676806157,"[0.0, 0.0]","[-3.1950359594368485, -5.488824002024737]","[[188207.98451744823, 398122.90546495205], [1357968.8676806157, 461916.5619604195], [1357968.8676806157, 245539.7129909194], [188207.98451744823, 245539.7129909194]]",[0.051426059858626416],19.925199675951127,0.5
73.31772455308668,[2.383402525702125],[3.39353382884242],11133.031167911655,7819.133664971418,[3280.6601405559823],22.750262625419236,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683965508680858,32.65120397560065,-5.325496174323212,-4.000652775198205,188207.56449825756,7.6036743819378785,-11.604327157136083,1357978.4702691797,"[0.0, 0.0]","[-3.1950526315221057, -5.488852948452866]","[[188207.56449825756, 398125.87282983883], [1357978.4702691797, 461921.00162752136], [1357978.4702691797, 245539.89605127444], [188207.56449825756, 245539.89605127444]]",[0.05142493168526217],19.9245288450661,0.5
73.81772455308668,[2.383375069658682],[3.393501498202649],11132.931262797565,7819.047917918715,[3280.661956004459],22.75026628561118,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683971613212734,32.651170430598995,-5.325413260750682,-3.996637275756143,188206.99216075378,7.607765829784682,-11.604403105540825,1357986.5093100248,"[0.0, 0.0]","[-3.1950724698093746, -5.488886881371535]","[[188206.99216075378, 398129.28167368367], [1357986.5093100248, 461926.04544966476], [1357986.5093100248, 245540.00301281907], [188206.99216075378, 245540.00301281907]]",[0.051423642233165104],19.924217899680666,0.5
74.31772455308668,[2.3833737281577156],[3.393468290130257],11132.814963331113,7819.038351180818,[3280.6597886034124],22.750269407958946,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683976967372114,32.65112995295982,-5.3253459007784825,-3.9945218792296373,188206.3295367121,7.609969155840588,-11.604491035070225,1357994.7059475344,"[0.0, 0.0]","[-3.195095595329447, -5.488926420608224]","[[188206.3295367121, 398131.0875610539], [1357994.7059475344, 461928.8933506433], [1357994.7059475344, 245539.99024789102], [188206.3295367121, 245539.99024789102]]",[0.05142276834628896],19.923465298411635,0.5
74.81772455308668,[2.38334491001786],[3.3934315290017545],11132.67840665989,7818.932602180367,[3280.65508660338],22.750272459798325,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683982461759044,32.65108281752998,-5.325286001798577,-3.991312851892417,188205.39016428642,7.6133028373465095,-11.604615689238926,1358001.7826099782,"[0.0, 0.0]","[-3.1951277826581674, -5.4889812751663625]","[[188205.39016428642, 398133.8252277937], [1358001.7826099782, 461933.06185772247], [1358001.7826099782, 245539.94647760518], [188205.39016428642, 245539.94647760518]]",[0.05142154138335798],19.92311146412509,0.5
75.31772455308668,[2.3833434666562434],[3.3933927242714725],11132.52300566692,7818.908133791933,[3280.646806967196],22.750275243255327,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683987660862574,32.65103036677772,-5.325235671104791,-3.9896999205541874,188204.33876341526,7.615055289536599,-11.604755210090786,1358009.5701092198,"[0.0, 0.0]","[-3.1951650558164015, -5.489045001468734]","[[188204.33876341526, 398135.21741283295], [1358009.5701092198, 461935.4094889866], [1358009.5701092198, 245539.8251898733], [188204.33876341526, 245539.8251898733]]",[0.05142064151957126],19.922283676196095,0.5
75.81772455308668,[2.3833194047009965],[3.3933504020630965],11132.34946277291,7818.804824402586,[3280.6365814755354],22.75027804039157,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168399307976331,32.65097325841373,-5.3251895100401105,-3.987221144993441,188203.05511700912,7.617704405744632,-11.604925550738074,1358017.0298414275,"[0.0, 0.0]","[-3.1952099735276125, -5.489121806138596]","[[188203.05511700912, 398137.34766688163], [1358017.0298414275, 461938.82007210865], [1358017.0298414275, 245539.68212770703], [188203.05511700912, 245539.68212770703]]",[0.05141944939185168],19.921713587096278,0.5
76.31772455308668,[2.3833063940140837],[3.393305744480368],11132.160900944644,7818.7326024398135,[3280.624187505792],22.75028089030037,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1683998741975583,32.65091289020563,-5.325145687613948,-3.984990394262354,188201.62600434863,7.6201248016461705,-11.605115195908525,1358024.8578347103,"[0.0, 0.0]","[-3.195261126155488, -5.489209298090855]","[[188201.62600434863, 398139.27241294325], [1358024.8578347103, 461941.98642265523], [1358024.8578347103, 245539.52798689887], [188201.62600434863, 245539.52798689887]]",[0.05141825474709226],19.920989775125655,0.5
76.81772455308668,[2.3832840790093863],[3.393258420769143],11131.959864979639,7818.627238052742,[3280.6106946774717],22.750283955220862,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684004913812491,32.650850410241105,-5.325100421135106,-3.9821020206944127,188200.03486612928,7.6232243227127015,-11.605326343407114,1358032.8039382617,"[0.0, 0.0]","[-3.195318984916057, -5.489308190537832]","[[188200.03486612928, 398141.75733066694], [1358032.8039382617, 461945.96574855025], [1358032.8039382617, 245539.38828355496], [188200.03486612928, 245539.38828355496]]",[0.05141683872587413],19.920343313169774,0.5
77.31772455308668,[2.383262593447728],[3.393208477596194],11131.750707256962,7818.524925702479,[3280.5973404684173],22.75028713293942,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684011284911224,32.650787303280595,-5.325052841420023,-3.9790580768525956,188198.43887623286,7.626480059277242,-11.605538136129837,1358040.7243116014,"[0.0, 0.0]","[-3.1953782196169183, -5.489409673474116]","[[188198.43887623286, 398144.3738274532], [1358040.7243116014, 461950.1276210359], [1358040.7243116014, 245539.27567965613], [188198.43887623286, 245539.27567965613]]",[0.05141538411744841],19.919716711734463,0.5
77.81772455308668,[2.383242529065815],[3.3931568187216774],11131.538086991794,7818.428796588671,[3280.584624198253],22.750290325340178,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168401763082382,32.650724484452894,-5.325003794831405,-3.976058077587197,188196.89192550033,7.629685344953202,-11.6057434225404,1358048.765398414,"[0.0, 0.0]","[-3.195435884610181, -5.489508643736761]","[[188196.89192550033, 398146.9518211161], [1358048.765398414, 461954.2288021523], [1358048.765398414, 245539.17359448373], [188196.89192550033, 245539.17359448373]]",[0.05141395744615957],19.919084710876533,0.5
78.31772455308668,[2.3832212186667663],[3.393104435882564],11131.325467249804,7818.330247926871,[3280.5726076493397],22.750293564809656,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684024028202578,32.65066249164687,-5.324953060143793,-3.9728641448110125,188195.37411663056,7.63308069817748,-11.605944842988492,1358056.8655310348,"[0.0, 0.0]","[-3.1954925560154526, -5.489605853137924]","[[188195.37411663056, 398149.69285950327], [1358056.8655310348, 461958.5509890899], [1358056.8655310348, 245539.0856606144], [188195.37411663056, 245539.0856606144]]",[0.0514124951211446],19.91847602061484,0.5
78.81772455308668,[2.383201287864311],[3.3930520079211566],11131.115059945994,7818.237882678967,[3280.5612864053232],22.750296773518027,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684030317258887,32.6506016640821,-5.324901722021759,-3.969756504661973,188193.9160551809,7.63638183119906,-11.606138335861033,1358065.0336150317,"[0.0, 0.0]","[-3.1955470249758924, -5.4896993714601265]","[[188193.9160551809, 398152.35931474186], [1358065.0336150317, 461962.75892347284], [1358065.0336150317, 245539.00143154658], [188193.9160551809, 245539.00143154658]]",[0.0514110757108677],19.917864344104867,0.5
79.31772455308668,[2.383180406531954],[3.393000060083659],11130.908155593634,7818.143752895608,[3280.5505330050555],22.75029999306635,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684036598826668,32.650542187858775,-5.324849552533676,-3.966534477436369,188192.4888240014,7.639793261078921,-11.60632773851529,1358073.1783510444,"[0.0, 0.0]","[-3.1956003480560935, -5.489790847216709]","[[188192.4888240014, 398155.1215559312], [1358073.1783510444, 461967.09231188043], [1358073.1783510444, 245538.92576299707], [188192.4888240014, 245538.92576299707]]",[0.0514096413834796],19.917275919322954,0.5
79.81772455308668,[2.383161123646126],[3.3929489167755817],11130.705586024897,7818.056057435131,[3280.5402789862014],22.750303152124708,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684042730076887,32.65048418271215,-5.324797628370801,-3.963465026770052,188191.11622529308,7.64304486537776,-11.606509892147812,1358081.3221725489,"[0.0, 0.0]","[-3.195651600536661, -5.489878843715003]","[[188191.11622529308, 398157.7533514882], [1358081.3221725489, 461971.2334640496], [1358081.3221725489, 245538.84868494718], [188191.11622529308, 245538.84868494718]]",[0.05140826471163365],19.916683240537242,0.5
80.31772455308668,[2.383141028268923],[3.3928988261086928],11130.507717475091,7817.966572672867,[3280.530392425713],22.750306299518616,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684048826133941,32.65042768231052,-5.324745608137926,-3.9603282300572573,188189.7659845899,7.646360849665655,-11.606689079722912,1358089.4026774457,"[0.0, 0.0]","[-3.195701971334013, -5.489965247740866]","[[188189.7659845899, 398160.441423017], [1358089.4026774457, 461975.4461682048], [1358089.4026774457, 245538.77594827965], [188189.7659845899, 245538.77594827965]]",[0.05140688157863412],19.916111019315984,0.5
80.81772455308668,[2.3831224677929232],[3.3928499383983786],11130.314801391263,7817.88282959692,[3280.5208021211265],22.7503093737565,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684054763776381,32.65037271689249,-5.324694417690044,-3.9573639147040467,188188.45800023357,7.649498745798155,-11.606862660502202,1358097.4609731906,"[0.0, 0.0]","[-3.1957507047764406, -5.490048906519522]","[[188188.45800023357, 398162.98257654137], [1358097.4609731906, 461979.44593039266], [1358097.4609731906, 245538.6990429898], [188188.45800023357, 245538.6990429898]]",[0.05140555631478483],19.91553253064291,0.5
81.31772455308668,[2.3831325047368677],[3.392802566720586],11130.126746995104,7817.892821934331,[3280.511178625185],22.750312435955287,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684060680767825,32.65031926139852,-5.324643502024876,-3.954402608207374,188187.15118649765,7.6526334786606185,-11.607036086867993,1358105.4252316544,"[0.0, 0.0]","[-3.1957991634699234, -5.49013200917197]","[[188187.15118649765, 398165.5211521093], [1358105.4252316544, 461983.4395060473], [1358105.4252316544, 245538.62281836916], [188187.15118649765, 245538.62281836916]]",[0.05140423352621752],19.914971790949124,0.5
81.81772455308668,[2.3832236018441124],[3.3927570906786477],11129.942961992434,7818.167362194903,[3280.5009803298735],22.75031544905362,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168406651082583,32.65026719564838,-5.324593673537597,-3.95180475101688,188185.8454317136,7.655404622620495,-11.607209373637374,1358113.2795145027,"[0.0, 0.0]","[-3.195847419399047, -5.490214795117938]","[[188185.8454317136, 398167.75260404346], [1358113.2795145027, 461987.00491856236], [1358113.2795145027, 245538.53124831518], [188185.8454317136, 245538.53124831518]]",[0.05140299927174265],19.91439912956523,0.5
82.31772455308668,[2.3833273579939456],[3.3927133886412753],11129.76286146601,7818.481927923798,[3280.49015243321],22.750318481510003,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684072404977544,32.65021634950648,-5.3245441710855115,-3.9492671214156303,188184.50193437882,7.658120548783529,-11.60738767019916,1358121.0512553346,"[0.0, 0.0]","[-3.1958968716994987, -5.490299544367157]","[[188184.50193437882, 398169.93421784614], [1358121.0512553346, 461990.5072989069], [1358121.0512553346, 245538.43266191715], [188184.50193437882, 245538.43266191715]]",[0.051401765824334845],19.913835925760488,0.5
82.81772455308668,[2.383437524737749],[3.392671327383484],11129.586079344848,7818.816070452499,[3280.4787158466875],22.75032149851022,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168407829032161,32.650166662241986,-5.324495423937515,-3.9469321003984987,188183.13500146088,7.660636977533613,-11.607569077932112,1358128.8379263817,"[0.0, 0.0]","[-3.1959470897338713, -5.490385655510802]","[[188183.13500146088, 398171.9452917615], [1358128.8379263817, 461993.77896735905], [1358128.8379263817, 245538.32380094304], [188183.13500146088, 245538.32380094304]]",[0.05140057134769952],19.913257495445826,0.5
83.31772455308668,[2.3835482544189457],[3.3926307155739943],11129.412382810424,7819.150883702423,[3280.466786945143],22.75032456766612,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684084304101643,32.650118150777416,-5.3244464453303895,-3.9445200273846126,188181.7223312383,7.663236529225003,-11.607756556609615,1358136.637227228,"[0.0, 0.0]","[-3.195999033677219, -5.49047465459983]","[[188181.7223312383, 398174.0227427853], [1358136.637227228, 461997.152592218], [1358136.637227228, 245538.21679235972], [188181.7223312383, 245538.21679235972]]",[0.05139934055906684],19.912688940479125,0.5
83.81772455308668,[2.383661606077889],[3.3925913816441247],11129.241929237214,7819.493628088726,[3280.4545780116136],22.750327643694742,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168409033826531,32.650070930053005,-5.324397518020573,-3.942200865893085,188180.2964492272,7.665744923871614,-11.607945789764699,1358144.5187495146,"[0.0, 0.0]","[-3.196051553951976, -5.490564719705629]","[[188180.2964492272, 398176.0220555272], [1358144.5187495146, 462000.4229433379], [1358144.5187495146, 245538.1094370209], [188180.2964492272, 245538.1094370209]]",[0.05139812566399903],19.912108461927744,0.5
